Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
431.0,5.9,12.2,4.42,40.6,7.2,3.0,False,True,False,0.6903999999999998,0.18863448361392185
28.2,6.8,24.8,1.0,15.8,52.1,3.0,False,False,True,0.9014926829268294,0.33314369793503784
66.7,5.6,22.2,10.95,7.0,17.7,3.0,False,False,True,6.22118470046083,0.36516194244954003
7.56,5.46,32.2,7.09,17.85,53.71,1.5,True,False,False,6.427741666666668,0.2285941890954061
205.0,4.7,2.8,10.12,38.1,0.6,3.0,True,False,False,2.595,0.1940521156364889
10.0,8.8,31.2,10.28,7.2,31.2,3.0,False,False,True,3.5366000000000004,0.27337543895404437
111.94,4.5,13.65,4.2,16.0,17.62,1.49,True,False,False,2.033783333333333,0.27274818803141443
3.3,7.6,37.0,1.1,8.7,70.1,3.0,True,False,False,0.9688,0.34934150820130644
21.2,4.4,34.3,8.59,3.7,63.6,3.0,False,False,True,4.496999999999998,0.2923670087418555
2.9,9.5,21.7,5.9,34.5,9.4,3.0,True,False,False,5.4688,0.51974020326527
59.8,4.5,30.8,5.9,4.4,51.7,1.5,False,False,True,5.640599999999999,0.34701077693556426
386.0,4.5,3.0,7.7,32.1,2.6,1.5,False,True,False,1.7353999999999998,0.19501878705544448
29.06,7.47,22.52,1.0,3.69,36.24,3.02,False,True,False,1.2277624999999996,0.22446981646055308
74.76,6.68,12.92,6.0,27.83,6.75,2.9,False,False,True,3.105349999999999,0.31622001531126936
49.0,6.7,23.4,8.36,14.7,35.1,3.0,False,False,True,3.895843001443001,0.3560372915849567
28.13,6.77,24.82,3.6,15.74,51.95,1.6,True,False,False,2.004846016260164,0.2984339796924453
31.9,7.1,12.4,13.75,33.5,12.8,1.5,False,False,True,4.356210000000002,0.3799076485954296
137.02,4.82,34.64,11.9,14.78,45.91,1.54,False,True,False,10.8294,0.1908356644501327
114.0,4.5,13.0,16.99,34.7,5.6,1.5,True,False,False,1.5505000000000002,0.25551907681313984
431.0,5.9,12.2,8.71,40.6,7.2,3.0,False,True,False,0.9808999999999992,0.14289124656593605
