Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
5.7,3.7,42.6,12.0,1.9,87.8,3.0,True,False,False,6.888935632929695,0.6654413784902732
11.4,7.3,28.4,5.6,16.6,20.3,1.5,False,True,False,1.9843794273662847,0.3444215863309607
16.8,7.4,19.64,5.02,9.5,41.01,3.0,False,False,True,0.8297978165945352,0.5701439867019356
42.92,6.71,30.72,2.93,17.56,36.75,1.5,False,True,False,3.077850929882559,0.049481112411042624
74.4,5.6,24.2,8.82,7.5,15.3,1.5,True,False,False,4.581897155545068,0.30438391585642005
17.84,7.33,25.99,5.8,9.48,36.2,3.0,False,True,False,1.6510276425730206,0.3232961480839148
19.77,4.62,28.39,9.7,3.91,34.15,3.02,False,False,True,3.485523441538152,0.33475755824879966
52.1,5.8,32.0,6.94,15.5,13.2,1.5,True,False,False,3.4049513710646733,0.3470056175252127
3.3,7.6,37.0,3.8,8.7,70.1,1.5,False,True,False,1.9441154344635008,0.32934759067760566
74.4,5.6,24.2,6.1,7.5,15.3,1.5,True,False,False,3.4413425288424806,0.38866896523576805
137.0,4.7,34.8,9.24,14.9,45.8,3.0,False,True,False,8.754176841792399,0.3945390191084805
10.0,8.8,31.2,5.7,7.2,31.2,3.0,False,True,False,2.262249967052485,0.32929778653631864
5.83,3.66,42.34,2.1,1.84,87.7,2.9,True,False,False,1.7625312223425222,0.682201169713882
12.15,7.0,28.6,8.8,1.1,52.5,3.0,True,False,False,7.785758957473007,0.38609986059598184
20.98,7.65,19.18,3.21,23.25,11.92,3.0,True,False,False,1.0975316286782393,0.9908033079946174
29.8,7.3,46.4,3.16,20.9,18.6,1.5,False,True,False,1.281735325252825,0.34173496329742103
13.2,5.3,33.1,6.0,6.9,40.3,3.0,True,False,False,4.244864300914753,0.3372207399107803
48.96,6.71,23.51,6.2,14.78,34.97,1.54,False,True,False,2.7602920058921097,0.33213249644327586
11.64,7.36,28.59,11.9,16.53,20.33,3.07,False,False,True,3.619166821100983,0.1689228740887418
29.77,7.32,46.3,7.7,20.92,18.65,1.41,False,True,False,1.942690977417885,0.363527309233016
28.32,6.78,24.92,5.5,15.93,52.06,1.46,False,True,False,2.703263044241862,0.2969074472677022
13.15,7.0,28.8,5.48,4.9,35.8,3.0,False,True,False,3.1973170131167308,0.30571826934291907
4.84,9.3,21.43,5.61,33.3,9.67,3.0,True,False,False,5.578974885475166,0.08497539407912505
51.5,4.9,28.4,5.53,9.6,22.3,1.5,True,False,False,4.858017971871279,0.34293248145364547
57.0,7.3,17.8,10.17,11.7,15.8,1.5,False,False,True,3.695719337541954,0.3610446875576018
51.5,4.9,28.4,11.6,9.6,22.3,1.5,False,True,False,7.010003405792442,0.3197596378740513
17.7,7.6,25.7,2.14,2.6,46.1,1.5,False,False,True,0.2911077476304065,0.4020537133343723
0.6,3.1,55.4,9.9,68.9,65.0,3.0,False,False,True,12.56148917000117,0.9745125335336707
110.0,5.3,32.0,7.8,15.5,53.1,3.0,False,False,True,1.6596043917146526,0.33712935825435447
20.6,7.3,18.0,3.77,10.9,26.0,1.5,False,True,False,1.245038433357072,0.342058188119085
110.0,5.3,32.0,2.65,15.5,53.1,1.5,True,False,False,0.9712977595353882,0.331916076168152
59.8,4.5,30.8,6.9,4.4,51.7,3.0,True,False,False,6.408259551613618,0.29968130465289394
17.83,7.61,25.86,17.1,2.48,46.21,2.96,False,True,False,5.438146899346354,0.4923989619290364
11.42,7.34,28.16,1.2,16.48,20.25,1.48,True,False,False,0.7365115441827901,0.326939021737872
6.84,7.3,37.6,6.06,2.0,44.9,3.0,True,False,False,4.328067833467256,0.3530696992808164
20.6,7.3,18.0,3.23,10.9,26.0,3.0,False,True,False,1.3622196890247054,0.293937027181142
17.7,7.6,25.7,3.65,2.6,46.1,1.5,False,True,False,0.9052068431388232,0.3354239633104759
11.4,7.3,28.4,4.94,16.6,20.3,3.0,False,True,False,1.9876456000771,0.3374458295574248
28.9,7.5,22.4,10.69,3.8,36.3,3.0,True,False,False,5.062367714139136,0.32976161951610033
6.84,7.3,37.6,5.9,2.0,44.9,3.0,True,False,False,4.235260840500421,0.3276771704215524
13.15,7.0,28.8,7.45,4.9,35.8,3.0,False,True,False,3.915911043120694,0.6207709976799664
177.93,4.77,28.91,7.9,18.15,46.03,2.91,False,True,False,4.12193244079066,0.3026245018700765
29.52,6.75,46.87,6.29,23.87,40.37,3.0,True,False,False,3.686230928966229,0.9058667857795406
57.0,7.3,17.8,9.6,11.7,15.8,1.5,True,False,False,3.584323182640424,0.55250191295938
48.93,6.84,23.29,8.1,14.77,35.0,1.67,False,True,False,3.2229883977771965,0.2681182371987152
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,False,True,3.03665922024896,0.3059788573587617
3.3,7.6,37.0,4.77,8.7,70.1,1.5,True,False,False,2.2610745321079357,0.285391468594384
5.7,3.59,42.42,3.9,1.86,87.79,2.87,True,False,False,2.7304695247856383,0.36781032099125494
205.06,4.61,2.79,17.7,38.16,0.69,3.09,False,False,True,4.87879637006458,0.028608252163894073
3.35,7.73,36.98,11.9,8.69,70.2,1.44,True,False,False,8.174304650916243,0.5488765294927408
205.0,4.7,2.8,6.06,38.1,0.6,3.0,True,False,False,2.8903745480432037,0.39661405097722247
8.0,6.8,72.8,7.33,34.0,46.2,1.5,False,True,False,8.444039729940332,0.36610581001519266
31.9,7.1,12.4,6.2,33.5,12.8,3.0,False,True,False,1.8219512424306057,0.40153082060172623
19.75,4.64,28.35,11.6,4.0,34.02,1.54,True,False,False,3.876882276331596,0.4738244838814411
205.0,4.7,2.8,6.71,38.1,0.6,1.5,False,True,False,2.997882156467093,0.7349144631150437
3.3,7.6,37.0,3.3,8.7,70.1,1.5,False,False,True,1.645141536560348,0.32193153416289566
21.28,4.53,34.35,11.6,3.61,63.65,1.49,True,False,False,5.26831468300897,0.751524793211469
12.7,4.2,34.5,2.76,26.6,71.2,1.5,False,True,False,5.4534682450057055,0.30082451798893206
1.3,7.0,29.4,1.1,7.2,32.4,1.5,False,False,True,0.2846988910472851,0.41081628635232065
204.92,4.69,2.9,11.8,38.1,0.52,1.62,True,False,False,4.016625672527384,0.7603574606492669
19.63,4.45,28.58,5.7,4.02,34.08,1.64,False,True,False,2.260000377082979,0.255164483217654
14.82,6.89,7.6,10.2,23.16,30.97,3.06,False,True,False,4.332376576596227,0.3223365315587402
12.7,4.2,34.5,8.07,26.6,71.2,3.0,True,False,False,12.465477288505866,0.25227909762796785
1.66,5.6,43.6,8.93,3.47,9.8,1.5,True,False,False,4.2097124453307,0.3251986089438624
74.4,5.6,24.2,2.95,7.5,15.3,3.0,False,True,False,2.499900427916006,0.3346557295446079
10.0,8.8,31.2,1.1,7.2,31.2,1.5,True,False,False,0.0282522228158048,0.3814377839763284
205.0,4.7,2.8,5.9,38.1,0.6,1.5,True,False,False,2.880245641910157,0.5553430949488852
51.5,4.9,28.4,7.6,9.6,22.3,3.0,True,False,False,6.036527423500611,0.35675222152523084
4.08,6.8,24.6,9.0,2.5,62.6,1.5,True,False,False,16.314878846574263,0.06875856607557529
82.9,4.4,22.2,7.05,12.0,26.5,3.0,True,False,False,5.154939260685996,0.3745097121888392
112.0,3.8,7.0,6.53,3.5,4.5,1.5,False,False,True,5.68228796316885,0.41968361202814974
20.37,7.34,18.03,12.1,10.86,25.93,2.96,False,False,True,2.370861894939722,0.402461096328675
51.47,4.93,28.45,1.6,9.57,22.1,1.65,False,True,False,2.150439541911786,0.3739355105167954
74.6,6.6,13.0,4.0,27.8,6.6,1.5,False,False,True,3.1207473820321647,0.5737269876349973
13.28,6.96,28.77,6.3,5.0,35.9,2.97,True,False,False,3.529650175676016,0.6116559378400097
31.9,7.1,12.4,4.1,33.5,12.8,1.5,False,True,False,1.5288092659023118,0.32045471373678414
74.6,6.6,13.0,11.93,27.8,6.6,1.5,True,False,False,5.007108568294121,0.2901202027865352
6.81,7.46,37.56,5.9,1.99,44.97,2.95,False,False,True,4.156466118114612,0.41005907580962925
31.9,7.1,12.4,12.1,33.5,12.8,3.0,False,False,True,3.856261853082862,0.3358564896940258
74.4,5.6,24.2,4.0,7.5,15.3,3.0,False,False,True,3.265105371463,0.32304275988817216
49.0,6.7,23.4,5.27,14.7,35.1,3.0,False,True,False,2.380522121870211,0.3347718881599603
51.5,4.9,28.4,7.69,9.6,22.3,3.0,True,False,False,6.081906424254936,0.3197317821734078
57.0,7.3,17.8,5.8,11.7,15.8,3.0,False,False,True,1.993549604344289,0.35179600293889807
112.0,3.8,7.0,3.26,3.5,4.5,3.0,False,True,False,4.187150447955565,0.37666701306837386
59.8,4.5,30.8,17.0,4.4,51.7,1.5,True,False,False,9.24720491922482,0.32962098557658515
431.0,5.9,12.2,17.44,40.6,7.2,1.5,True,False,False,3.848256906046964,0.9915939775849204
4.89,7.5,54.4,8.0,5.7,70.4,3.0,False,True,False,5.705109636204787,0.3260060731013074
10.55,3.22,53.9,2.08,64.96,63.6,1.5,True,False,False,6.652563022915947,0.9987883448487492
10.0,8.8,31.2,6.02,7.2,31.2,3.0,False,False,True,2.602357816057641,0.39355198733241087
66.7,5.6,22.2,5.89,7.0,17.7,1.5,False,True,False,4.6630095214380605,0.3456473900753136
31.9,7.1,12.4,14.69,33.5,12.8,1.5,True,False,False,4.643839753531672,0.3089720513865984
110.0,5.3,32.0,3.72,15.5,53.1,1.5,False,True,False,0.970221712210126,0.3454591475855846
114.0,4.5,13.0,12.0,34.7,5.6,1.5,False,True,False,1.0971032175728328,0.3420313632812539
2.18,2.6,43.4,8.08,33.2,46.2,1.5,True,False,False,15.600840653990318,0.9285590383830187
66.7,5.6,22.2,9.61,7.0,17.7,1.5,False,True,False,5.455925488343185,0.37669249672290384
12.96,5.35,33.09,2.23,6.58,40.77,1.5,True,False,False,1.3954358872880424,0.31922159333421757
35.2,6.2,17.2,4.92,14.4,13.9,3.0,True,False,False,2.838089869712779,0.3293499463805027
177.9,4.8,29.1,3.48,18.2,46.1,3.0,False,False,True,3.365425617853523,0.34536750169428365
13.2,5.34,33.1,7.9,6.8,40.3,2.92,True,False,False,5.16106719018698,0.41175745625497945
28.2,6.8,24.8,5.5,15.8,52.1,3.0,False,True,False,2.390444650453368,0.3478772670663088
13.2,5.3,33.1,5.68,6.9,40.3,1.5,False,True,False,3.984442886443168,0.31161127664257204
15.0,7.0,7.6,8.36,23.2,30.9,3.0,False,False,True,4.9519102843584735,0.26264524907595
31.99,7.03,12.44,8.0,33.63,12.72,1.48,False,False,True,2.40228224281999,0.21603722256670557
111.83,4.63,13.79,6.0,15.91,17.44,3.07,False,True,False,1.9068554157763116,0.33398018503827925
74.6,6.6,13.0,4.0,27.8,6.6,3.0,True,False,False,2.974930671888572,0.18822564985154472
12.15,7.0,28.6,5.5,1.1,52.5,3.0,True,False,False,5.38300385620249,0.32082250963114617
57.11,7.27,17.86,11.7,11.62,15.74,1.56,True,False,False,4.3194327945157465,0.47440843384771975
49.0,6.7,23.4,8.0,14.7,35.1,1.5,False,False,True,3.668774696990361,0.3445620035086314
2.63,7.4,14.8,3.97,18.7,26.7,3.0,False,True,False,2.50848815229246,0.4054318573760632
35.23,6.32,17.31,1.0,14.25,13.91,3.07,False,True,False,0.2289905074580783,0.31824852294351064
47.67,7.2,28.27,9.66,15.94,21.59,3.0,False,False,True,5.669741761413637,0.9965535668144748
31.9,7.1,12.4,9.59,33.5,12.8,1.5,False,True,False,2.799385314412377,0.3158253321735731
59.89,4.6,30.72,1.2,4.26,51.7,1.39,False,False,True,1.6449983131129824,0.3301880664838159
431.0,5.9,12.2,4.77,40.6,7.2,1.5,False,False,True,1.9704930371193647,0.72837616982835
28.9,7.5,22.4,9.54,3.8,36.3,1.5,True,False,False,4.661776502029725,0.3527418255983799
49.0,6.7,23.4,9.9,14.7,35.1,1.5,False,True,False,3.78584019576814,0.35544888413580467
1.3,7.0,29.4,12.21,7.2,32.4,3.0,False,True,False,5.02800173692992,0.4663636017934987
66.75,5.65,22.24,6.0,7.0,17.74,3.1,False,True,False,4.661759052708751,0.328998451128995
21.2,4.4,34.3,14.14,3.7,63.6,1.5,True,False,False,5.67777705122681,0.5590177793501713
15.0,7.0,7.6,12.0,23.2,30.9,1.5,False,True,False,4.650444076880172,0.2924482839408861
3.26,7.63,36.99,1.2,8.76,70.14,1.42,False,False,True,0.5813207302837435,0.3082657399625398
3.51,9.45,21.51,2.23,34.48,9.47,1.5,True,False,False,3.3014052603313067,0.30043406112787463
13.15,7.0,28.8,5.13,4.9,35.8,1.5,True,False,False,2.9396517584586643,0.37933710230897694
49.0,6.7,23.4,5.44,14.7,35.1,3.0,False,False,True,2.6733723885961886,0.34029334799818994
2.9,9.5,21.7,3.94,34.5,9.4,1.5,False,True,False,4.400854619285711,0.782503369238692
7.53,6.93,28.59,16.54,8.14,31.43,3.0,True,False,False,6.671363311411895,0.2842146539740089
386.0,4.5,3.0,1.4,32.1,2.6,3.0,False,False,True,1.7105251865378808,0.8295696415828466
12.15,7.0,28.6,9.6,1.1,52.5,1.5,False,True,False,8.074032522730887,0.3220370754419376
431.0,5.9,12.2,2.24,40.6,7.2,3.0,False,True,False,1.6124899338692145,0.7400856818563738
74.6,6.6,13.0,8.84,27.8,6.6,3.0,False,False,True,4.379704908541086,0.3099782176506566
17.8,7.2,25.8,8.43,9.5,36.0,3.0,False,False,True,2.701863743222804,0.37748413208773324
66.7,5.6,22.2,7.66,7.0,17.7,1.5,False,False,True,5.545987290657971,0.3483205331255015
51.5,4.97,28.34,5.7,9.65,22.36,2.95,True,False,False,4.742874292445547,0.24732690815202085
12.7,4.2,34.5,4.1,26.6,71.2,1.5,False,True,False,7.558703596858447,0.2560556816002572
6.84,7.3,37.6,7.38,2.0,44.9,3.0,False,False,True,5.032111915615462,0.7539591873057372
19.7,4.6,28.4,3.7,3.9,34.2,3.0,False,True,False,1.8944753221325732,0.34446875312785147
28.12,6.9,24.75,11.5,15.64,52.29,3.05,True,False,False,4.867646918565659,0.3212010630480178
177.9,4.8,29.1,3.32,18.2,46.1,3.0,False,True,False,3.1274135346445213,0.3483471942133167
177.9,4.8,29.1,5.9,18.2,46.1,3.0,True,False,False,4.02769875257637,0.37500671644059436
10.0,8.8,31.2,7.28,7.2,31.2,1.5,False,True,False,2.880702395025472,0.5254287914659969
66.83,5.57,22.22,8.0,7.02,17.55,1.65,False,False,True,5.5358574633096485,0.34326684049403594
14.99,6.99,7.59,8.2,23.26,30.9,1.49,True,False,False,4.630229393465568,0.38406261746362114
431.1,5.95,11.99,12.0,40.49,7.23,2.95,False,True,False,2.986731243067084,0.9409706088627183
20.6,7.3,18.0,4.1,10.9,26.0,1.5,True,False,False,1.2571986638595287,0.32869887339640363
49.0,6.7,23.4,4.0,14.7,35.1,1.5,False,False,True,2.307009482469509,0.38485718776571637
112.0,4.5,13.8,4.1,16.0,17.6,3.0,True,False,False,1.7459797708476898,0.3367822792325584
5.7,3.7,42.6,6.0,1.9,87.8,1.5,False,True,False,3.5996296850872813,0.4013116989628725
177.9,4.8,29.1,4.0,18.2,46.1,3.0,False,False,True,3.4779944156613727,0.29490058310141976
385.82,4.62,2.76,8.0,32.03,2.65,1.58,False,True,False,3.104903229498743,0.6951688476403585
112.0,3.8,7.0,2.21,3.5,4.5,3.0,False,True,False,3.560977761046715,0.5553922319287214
41.15,5.38,29.44,3.3,10.05,25.5,3.0,False,True,False,2.8910888282029568,0.29893879675038315
15.0,7.0,7.6,4.0,23.2,30.9,3.0,False,False,True,2.431936768401811,0.29251137429878166
74.4,5.6,24.2,1.4,7.5,15.3,3.0,False,True,False,1.960708293770054,0.4339294558282147
1.3,7.0,29.4,17.0,7.2,32.4,1.5,False,True,False,6.09076727396408,0.3025913605388285
56.95,7.37,17.85,9.5,11.67,15.8,3.12,False,False,True,3.1501155425801484,0.3171716770235856
112.16,3.71,6.86,9.9,3.61,4.55,1.6,False,True,False,7.451834385710392,0.6169641455550193
21.19,4.38,34.13,1.0,3.79,63.71,2.83,False,False,True,0.5050254571910511,0.32521587184053663
3.3,7.6,37.0,8.77,8.7,70.1,1.5,True,False,False,4.41759411944364,0.144813787255603
205.0,4.7,2.8,2.94,38.1,0.6,1.5,True,False,False,2.307346700805604,0.3815630677086549
51.5,4.9,28.4,3.12,9.6,22.3,3.0,False,False,True,3.322455351184218,0.3629106402429901
15.0,7.0,7.6,6.56,23.2,30.9,3.0,True,False,False,4.138886528034277,0.42014468723765375
21.2,4.4,34.3,7.7,3.7,63.6,1.5,True,False,False,4.346119547428799,0.4308053123585597
112.0,4.5,13.8,11.75,16.0,17.6,1.5,True,False,False,3.1072381638172946,0.33530020721868076
112.0,3.8,7.0,12.0,3.5,4.5,3.0,False,False,True,8.692225563263612,0.36567575442564765
19.7,4.6,28.4,5.95,3.9,34.2,3.0,False,True,False,2.454132955352873,0.3361660299172485
49.14,6.95,23.31,9.9,14.71,35.03,1.82,False,True,False,3.530224624330617,0.42179651284418307
4.88,7.53,54.23,6.1,5.89,70.45,2.89,False,False,True,4.70088815482309,0.6042463036732125
0.6,3.1,55.4,6.2,68.9,65.0,3.0,True,False,False,7.843214059374635,0.3250218399347845
386.2,4.43,3.07,6.0,32.23,2.55,2.92,True,False,False,2.633137562229334,0.7484761842721034
177.9,4.8,29.1,6.71,18.2,46.1,1.5,False,True,False,3.9949817126612217,0.4114287158053774
8.0,6.8,72.8,6.14,34.0,46.2,3.0,False,False,True,6.630763775110781,0.7877261396307563
29.8,7.3,46.4,1.91,20.9,18.6,1.5,False,True,False,1.0450332283258894,0.3306091012025768
12.31,7.22,28.57,3.5,1.06,52.44,2.81,False,True,False,3.769044137098306,0.3133901535174371
66.07,6.31,20.98,6.28,25.62,30.43,3.0,True,False,False,1.1611056299319369,0.005561107508313116
17.7,7.6,25.7,17.1,2.6,46.1,1.5,False,False,True,5.597563121367485,0.8733403317480678
13.2,5.3,33.1,7.13,6.9,40.3,3.0,False,True,False,4.757516727116021,0.46427642032111444
12.7,4.2,34.5,8.0,26.6,71.2,1.5,False,True,False,13.398067217813594,0.46349192162836333
386.0,4.5,3.0,7.39,32.1,2.6,3.0,False,False,True,2.781818241275084,0.6118175474426925
17.8,7.2,25.8,1.77,9.5,36.0,1.5,False,False,True,0.8545567002516925,0.32888812135132606
4.89,7.5,54.4,8.0,5.7,70.4,1.5,True,False,False,5.675312764939134,0.33769239217676883
19.7,4.6,28.4,10.9,3.9,34.2,3.0,False,True,False,3.4934280622588645,0.34486397297424914
161.6,5.04,29.91,3.49,16.66,45.99,1.5,False,True,False,4.538720412012888,0.9921837606462599
15.41,7.21,31.07,6.55,12.15,61.35,1.5,True,False,False,5.553699911502591,0.8170314738275225
2.9,9.5,21.7,5.86,34.5,9.4,1.5,True,False,False,6.5869658225355785,0.06065736455387007
59.8,4.5,30.8,5.9,4.4,51.7,1.5,True,False,False,5.737782113511725,0.36828269306039024
6.84,7.3,37.6,11.28,2.0,44.9,1.5,False,False,True,6.798911335650242,0.33866564162298163
9.75,5.97,32.89,11.8,2.31,47.12,1.51,False,False,True,7.916653485667714,0.28529114041670883
51.5,4.9,28.4,11.6,9.6,22.3,1.5,False,False,True,7.588380103261892,0.41408576400763486
35.2,6.2,17.2,1.92,14.4,13.9,1.5,False,False,True,1.6769086085484504,0.42094021874746507
112.0,3.8,7.0,4.45,3.5,4.5,3.0,False,False,True,4.708062784813325,0.3417311804279396
0.6,3.1,55.4,12.0,68.9,65.0,1.5,False,True,False,14.448952343412197,0.38100930983989995
23.7,6.2,31.2,2.43,10.8,30.9,1.5,False,True,False,1.9183987407894063,0.34508405083157695
5.14,7.59,54.38,11.9,5.69,70.54,1.43,False,True,False,7.980152329411492,0.3342559193026861
20.62,7.21,18.11,6.1,11.09,26.23,2.89,False,True,False,1.363090418293456,0.35194770472305964
11.21,5.7,33.04,7.48,4.28,44.17,1.5,True,False,False,5.865945462964359,0.2267304237608104
74.6,6.6,13.0,7.26,27.8,6.6,3.0,False,True,False,3.752076859013489,0.2897300412297613
8.76,8.56,28.43,9.84,9.14,30.44,3.0,False,False,True,3.9526682677283738,0.0007792772569124222
1.66,5.6,43.6,14.2,3.47,9.8,1.5,True,False,False,6.7557947717446325,0.9966590575957947
4.76,7.68,54.41,4.0,5.58,70.29,1.56,False,True,False,3.253313441326327,0.3477894109539443
11.4,7.3,28.4,1.2,16.6,20.3,3.0,False,True,False,0.1861514827535964,0.33098118904610385
1.3,7.0,29.4,3.04,7.2,32.4,1.5,False,False,True,1.6209443908106242,0.37400366188818895
17.8,7.2,25.8,14.99,9.5,36.0,3.0,False,True,False,3.377173542981589,0.3274709701181631
19.7,4.6,28.4,9.44,3.9,34.2,1.5,False,True,False,3.0440929928431872,0.330150951608611
23.7,6.2,31.2,4.0,10.8,30.9,3.0,True,False,False,2.875974272539896,0.33128625107851967
49.06,6.82,23.44,4.2,14.79,35.22,1.48,False,False,True,2.273902150207748,0.3831134034958804
5.65,3.64,42.48,12.0,1.75,87.93,1.57,True,False,False,6.704284913448326,0.5629578329821581
15.81,7.03,40.99,5.53,8.84,50.04,3.0,False,True,False,3.9597462191562585,0.5335643222987017
12.7,4.2,34.5,7.39,26.6,71.2,3.0,False,False,True,11.594591438459108,0.29294350038457406
18.82,5.66,44.67,10.11,12.24,50.13,1.5,True,False,False,5.62216704385879,0.00039365176012857707
17.7,7.6,25.7,15.42,2.6,46.1,3.0,False,False,True,4.879688369331486,0.2740914772302559
8.0,6.8,72.8,5.8,34.0,46.2,1.5,False,False,True,6.7480537802979175,0.9655505518311058
28.2,6.8,24.8,5.5,15.8,52.1,1.5,False,False,True,2.564073919219869,0.2930831582700382
28.2,6.8,24.8,2.62,15.8,52.1,3.0,False,True,False,1.1772482064891117,0.32822725765947913
110.0,5.3,32.0,11.86,15.5,53.1,1.5,True,False,False,2.507232874381354,0.20603045653908095
13.15,7.0,28.8,8.1,4.9,35.8,1.5,False,False,True,4.192306206838755,0.9963466200841774
4.86,7.25,54.52,17.5,5.62,70.44,3.16,False,False,True,10.835972416134146,0.028427695821821704
17.8,7.2,25.8,5.78,9.5,36.0,3.0,True,False,False,1.716549970496232,0.33132715608939856
29.66,7.27,46.42,7.5,20.74,18.7,1.43,False,False,True,2.463504994755492,0.3745385000661692
13.15,7.0,28.8,14.26,4.9,35.8,1.5,False,True,False,7.046157532506928,0.3261491762644947
59.8,4.5,30.8,7.92,4.4,51.7,3.0,True,False,False,7.036669715722841,0.3206261661633902
11.4,7.3,28.4,4.04,16.6,20.3,3.0,False,True,False,1.715199534976117,0.33987826850897845
29.8,7.3,46.4,5.58,20.9,18.6,3.0,True,False,False,2.1074989527494523,0.42051637563164734
31.89,6.92,12.39,2.0,33.6,12.67,3.06,True,False,False,0.1369745995528238,0.31243608610839557
15.0,7.0,7.6,5.1,23.2,30.9,3.0,False,False,True,3.1339353905301177,0.3484839138110822
2.18,2.6,43.4,3.25,33.2,46.2,1.5,True,False,False,6.395554928584367,0.1487361562912374
52.1,5.8,32.0,1.9,15.5,13.2,1.5,True,False,False,1.96203263439316,0.30049266920336676
31.9,7.1,12.4,10.64,33.5,12.8,3.0,False,True,False,3.1392676775181667,0.3304636247062591
184.04,3.98,5.95,9.21,11.02,4.0,1.5,False,False,True,4.36881071926844,0.9804716361109257
13.15,7.0,28.8,1.9,4.9,35.8,1.5,True,False,False,0.7174772937457616,0.43247872884178057
7.96,6.63,72.68,7.6,33.91,46.15,1.57,False,True,False,8.84683189226176,0.3704942801326337
110.0,5.3,32.0,8.3,15.5,53.1,3.0,False,False,True,1.7406243056256478,0.3005890510934009
17.8,7.2,25.8,11.7,9.5,36.0,1.5,True,False,False,3.050972234182508,0.33629038981572895
35.2,6.2,17.2,3.8,14.4,13.9,1.5,False,True,False,2.5005318393087985,0.37439386480912273
177.9,4.8,29.1,7.9,18.2,46.1,3.0,False,True,False,4.178041678383794,0.2879516178477221
9.7,6.0,33.0,10.0,2.3,47.1,1.5,True,False,False,7.634292762339832,0.7976305838764096
41.44,5.56,29.89,11.01,9.03,39.79,1.5,False,True,False,6.566318444648181,0.5266619054663185
10.0,8.8,31.2,7.46,7.2,31.2,1.5,True,False,False,3.444982996113524,0.3647087454547481
17.84,7.38,25.62,8.0,2.73,46.04,2.97,True,False,False,2.266282734806937,0.33587687813175215
13.15,7.0,28.8,11.05,4.9,35.8,3.0,False,False,True,5.603943544052311,0.2309196674838438
9.7,6.0,33.0,6.0,2.3,47.1,3.0,False,True,False,5.207387559530071,0.6070311973708141
35.25,6.36,17.26,1.0,14.35,13.94,2.79,False,False,True,0.6116521608883105,0.33183482937729236
13.2,5.3,33.1,1.5,6.9,40.3,1.5,False,False,True,0.948738481817071,0.3369994967371279
19.7,4.6,28.4,2.32,3.9,34.2,1.5,True,False,False,1.3553528498614524,0.32693980889865426
15.03,6.89,7.49,8.0,23.21,30.76,2.82,False,False,True,4.836568651145464,0.2285415014247544
6.84,7.3,37.6,5.41,2.0,44.9,3.0,False,False,True,3.8894258147113296,0.34072318932706125
13.52,6.99,28.75,1.97,4.91,35.67,1.5,True,False,False,0.8183165947854552,0.4140500381899654
112.0,3.8,7.0,2.0,3.5,4.5,3.0,True,False,False,3.349100063346928,0.49172503868023726
0.6,3.1,55.4,9.9,68.9,65.0,1.5,False,True,False,11.992913040655932,0.34708227409196757
29.8,7.3,46.4,1.51,20.9,18.6,3.0,False,False,True,1.371545306000595,0.3585150630763558
12.15,7.0,28.6,3.15,1.1,52.5,1.5,False,False,True,3.453029022948126,0.3138867933544373
23.89,6.08,31.12,3.9,10.79,30.74,1.21,True,False,False,2.787144604303045,0.27135180531312647
74.4,5.6,24.2,4.03,7.5,15.3,3.0,True,False,False,3.013123834518128,0.3233018452391638
17.7,7.6,25.7,6.72,2.6,46.1,1.5,False,True,False,1.9610795594594803,0.36740105830738423
5.74,3.76,42.55,7.9,2.09,87.77,1.42,False,False,True,4.443798614437399,0.3085652207323292
28.2,6.8,24.8,15.44,15.8,52.1,3.0,False,False,True,4.975578969982869,0.3609026165360404
5.8,3.69,42.76,11.9,2.04,87.76,2.95,True,False,False,6.851846508900303,0.6759359068050433
98.73,5.56,29.17,10.46,18.1,47.28,3.0,False,True,False,1.7095959634043405,1.0789784821150843e-06
6.84,7.3,37.6,2.87,2.0,44.9,1.5,False,True,False,2.396215977265845,0.3258809635905141
2.78,9.4,24.7,5.95,6.1,6.2,1.5,False,True,False,14.882970579757435,0.8170715957979969
29.8,7.3,46.4,7.7,20.9,18.6,1.5,True,False,False,2.3025779584008235,0.4260691489082295
386.0,4.5,3.0,12.93,32.1,2.6,3.0,False,False,True,3.8284559410159353,0.8021232322795011
105.7,5.86,32.69,8.58,11.36,45.59,3.0,True,False,False,3.880095613572623,0.305772743742222
51.5,4.9,28.4,1.7,9.6,22.3,3.0,False,True,False,2.01360160414448,0.3319244573976783
112.0,3.8,7.0,8.04,3.5,4.5,3.0,True,False,False,6.535322546568041,0.44131624553885307
28.95,7.41,22.44,11.5,3.75,36.27,1.43,False,True,False,4.901137348179101,0.640230032369532
21.2,4.4,34.3,11.46,3.7,63.6,1.5,True,False,False,5.214486622733713,0.9908929550223105
57.0,7.3,17.8,3.56,11.7,15.8,1.5,True,False,False,1.8059414212156335,0.3578884069968727
28.9,7.5,22.4,4.49,3.8,36.3,1.5,True,False,False,2.657030265296476,0.3610361917497913
29.8,7.3,46.4,13.47,20.9,18.6,1.5,False,True,False,3.3802005149442413,0.35230709846735625
9.7,6.0,33.0,6.52,2.3,47.1,1.5,False,False,True,5.434491583178777,0.35347110715601926
